SK_ID_CURR,TARGET
101920,0.1581731927265302
101921,0.08264429001571756
101922,0.26547863023682217
101961,0.3248164024673168
101962,0.033805051092368435
101971,0.17464328579654687
101976,0.5813968741405235
102002,0.3200943130835003
102005,0.13255272914588392
102007,0.5146141646468694
102017,0.0697407124108308
102019,0.4130037389120608
102029,0.06040943757711581
102051,0.3965917236554559
102052,0.01813521931556358
102054,0.09728736450291536
102062,0.23369515338013755
102067,0.38227218306614713
102068,0.3494245360615707
102070,0.24566393418418583
102090,0.2753092693327311
102092,0.15095789827505363
102099,0.27193495431537934
102100,0.13439016731345474
102112,0.3458378833988936
102113,0.0988049770077114
102122,0.4096545799211591
102123,0.15590995042787273
102125,0.09475372724299143
102126,0.4403234173683535
102146,0.04907814214542536
102147,0.25496881070257754
102151,0.2058908507017844
102158,0.3959169713993504
102159,0.09208274295030126
102162,0.14039938111628608
102165,0.1609204950593849
102166,0.07299622925055874
102174,0.018479497236358507
102193,0.41607599138978096
102198,0.16415029334488945
102205,0.36856560193347276
102206,0.023880167956096376
102218,0.10739800777275439
102221,0.14660565267196154
102230,0.2575662561282939
102238,0.0767788356344152
102248,0.18194403069112158
102252,0.4373089745694916
102259,0.21185026372594812
102262,0.33480423787309843
102273,0.1603911906737667
102286,0.37599919431000717
102293,0.011066959767401066
102294,0.13116611678356246
102296,0.26042958725275434
102298,0.31618374508124186
102303,0.07342075997118336
102309,0.21706125074916768
102315,0.1353918608779211
102340,0.23730546371109934
102342,0.18948324315155654
102344,0.10563250264559541
102346,0.2924021167826179
102347,0.033212036873430814
102374,0.22416431814501278
102380,0.16382804549652366
102387,0.055995443443150314
102393,0.14780650716913205
102403,0.06334645231330836
102413,0.16974097289566967
102414,0.010653468733738621
102415,0.17530548913116772
102416,0.2784113594059354
102439,0.14120934519659759
102441,0.13192947723231443
102443,0.058800883458702255
102444,0.3136535350866057
102445,0.30607659894418227
102448,0.1334754666639202
102449,0.24067079787929657
102450,0.4600653992632965
102456,0.041226631747404166
102458,0.3052230896131695
102459,0.2267930848481825
102465,0.13801033490884726
102470,0.4632122317156164
102471,0.07983845143735441
102475,0.11009039090137107
102476,0.45646658158787856
102506,0.14084227070669256
102509,0.13205741639479351
102519,0.09432733911871204
102522,0.1917085063003049
102545,0.11347625900842985
102549,0.1594833842372333
102562,0.040023217278850554
102563,0.0630311571095502
102568,0.30386339712660865
102582,0.18132287303910385
102592,0.020067798386790337
102597,0.2926186237919465
102605,0.11051955459148569
102614,0.11315701673639476
102617,0.34916257252397187
102634,0.10988038954244686
102652,0.09789879665710688
102655,0.032954614721136546
102671,0.25881308464273745
102694,0.45374770089221195
102701,0.19642222512357366
102703,0.023022369388196472
102704,0.09453054741974638
102713,0.021567141120723055
102720,0.3002046696678077
102731,0.07900231116262318
102733,0.1215391750967993
102749,0.07394255651866946
102755,0.3286360950399838
102763,0.019285485966984574
102770,0.18631595815621887
102772,0.27624251893046714
102799,0.3168141812259174
102838,0.04504596498179814
102854,0.10430608721326387
102862,0.4297610488057592
102863,0.14012241508050266
102867,0.029605038171179973
102868,0.02937117749068604
102878,0.23271293185314687
102887,0.1016300835849619
102898,0.553965304400487
102904,0.3149207422336757
102912,0.1841260532953743
102919,0.15779245560851268
102927,0.3035294411625182
102932,0.25932410626546903
102933,0.22544673325947798
102935,0.024499909294884093
102958,0.23468246632645473
102969,0.47782852459870107
102971,0.1092519013222436
102975,0.2741336995720565
102979,0.12428214633473009
102982,0.014067714317878533
102987,0.4588542719471262
102989,0.1391919050199159
102995,0.22685980665263322
102996,0.028381536128125346
103000,0.13037701942811616
103001,0.3638968706422282
103004,0.09165835315417611
103010,0.050255534074957635
103025,0.5538581094526025
103029,0.047266432409646925
103046,0.23555499803982197
103056,0.1149799303757339
103062,0.2692921451576011
103078,0.0854473978982761
103083,0.06694776853598032
103092,0.178358362982447
103096,0.19413069157454524
103097,0.25609851256144395
103102,0.5104639089855227
103112,0.24957953718607057
103132,0.13149880938971012
103144,0.25537048300235066
103145,0.33711935354637734
103146,0.019810239496463353
103147,0.28391747864319905
103158,0.110211863821081
103171,0.28301868123887874
103173,0.13943686063784283
103184,0.07761993374811728
103195,0.3414334683612882
103196,0.2985317777544876
103206,0.09357907036096526
103230,0.3453706312904492
103231,0.3941253987959696
103232,0.06334109181395409
103239,0.27771445341563633
103240,0.3400739254064724
103243,0.04592450644502092
103252,0.307820590332305
103258,0.17821520685191466
103259,0.32984686701943366
103279,0.05405425447844957
103280,0.020113652842445772
103286,0.21840971532030828
103287,0.5728539116906625
103290,0.042938241017953044
103298,0.10800664600404569
103315,0.01251409671874241
103319,0.07979007110800868
103334,0.4873993697572129
103336,0.1545789528407927
103345,0.20867517854629775
103368,0.08217528328353402
103371,0.4375725398520197
103377,0.040375026864561014
103398,0.07168434588937225
103404,0.29017218615980134
103408,0.3990674930426646
103410,0.18444715462821343
103418,0.06579338117095335
103420,0.3999779391272309
103432,0.2616845766804402
103433,0.04447894372052236
103436,0.09571997881140326
103440,0.08101216742995056
103453,0.14231142629456311
103459,0.09885083801007465
103460,0.1487085364523113
103461,0.028166211547327142
103462,0.09631067837451478
103473,0.32784171058103784
103474,0.05909867385635829
103475,0.3923218690446151
103478,0.28856889257882873
103480,0.2169630230868607
103484,0.10740422419448674
103494,0.37895686805603956
103513,0.17507395205382892
103515,0.2990009723266838
103516,0.379890070971619
103525,0.3108360348413457
103541,0.39423931427059905
103544,0.02588609168121538
103562,0.5646220753372
103570,0.4530255655786792
103572,0.37962238310342766
103574,0.09993849554365844
103575,0.1743526644363136
103591,0.36193520781829946
103594,0.01605702100137589
103609,0.23309571502061216
103613,0.4005162374596223
103614,0.2252670543845904
103615,0.2047661183268109
103624,0.2260044234786599
103625,0.404695753464573
103628,0.444499657938705
103629,0.04316773249397664
103647,0.27475094012436607
103648,0.2798588549212731
103651,0.11897957814112387
103658,0.13469782477625447
103668,0.2697576826121406
103669,0.15097623460376006
103676,0.11551295832641229
103682,0.16880886535205145
103683,0.2512727932769544
103689,0.1325444626736592
103725,0.218933296577532
103733,0.29543382260722323
103744,0.185713161622719
103762,0.4323775225301923
103771,0.5988638485464904
103773,0.009513231748866743
103783,0.18674908104154447
103784,0.21673065595014981
103808,0.0370492143448705
103812,0.19034283231965238
103813,0.3425131734375985
103814,0.18770989010098252
103818,0.24305477478700577
103824,0.04682488260394986
103828,0.015426937993808398
103830,0.45785026192219086
103840,0.05124916776200751
103842,0.3258110118260638
103847,0.4194458809529839
103848,0.38024748601036573
103851,0.14851697050175608
103854,0.2923592784374821
103857,0.3485309213216583
103861,0.04940938293567531
103862,0.15548119389816215
103865,0.08590579738291829
103870,0.024758274306385414
103876,0.08452638833362244
103891,0.505876206001384
103908,0.2654190478600758
103914,0.3266208742071382
103918,0.26828687323670364
103940,0.05624182487109022
103963,0.2857851273586644
103966,0.11768143827454718
103971,0.3859138324610972
103980,0.2772036291017839
103984,0.20916141907108426
103985,0.11401953619449796
103998,0.47354365305014506
104019,0.053734535116155224
104026,0.07373017419952757
104035,0.32441520317516254
104044,0.15570906553056915
104045,0.2343146900289683
104047,0.39860319265430716
104051,0.12142438029207617
104058,0.16380682410721742
104063,0.07839361086853633
104066,0.5078679216609439
104087,0.09380420522525938
104089,0.26768911745778345
104095,0.1618394887224165
104098,0.29217613939126175
104104,0.1399786092190385
104110,0.5463627849072301
104120,0.16785503275784724
104122,0.20118298658081488
104131,0.17198387033263984
104132,0.2113412117700978
104135,0.13327057325296243
104136,0.09875441737258316
104149,0.22029135175230408
104150,0.27700038953511485
104156,0.5512422774903623
104165,0.3421915053539651
104175,0.04918416185194673
104179,0.2596400807430001
104184,0.2840206601669615
104206,0.10433776227953948
104216,0.5709117964474681
104230,0.3919243225531553
104257,0.10542306765118328
104272,0.080852184284979
104273,0.19723616551181425
104278,0.13666646222788403
104294,0.27355789602893454
104295,0.1008201254850922
104297,0.1872587500902571
104298,0.22471774197529762
104308,0.14257134596458887
104318,0.16996513228120635
104319,0.3336962678954048
104320,0.2923733813450019
104327,0.34201338144646865
104334,0.2416357367818078
104344,0.17150932219266943
104350,0.12498519374243972
104351,0.369678641118424
104354,0.16698092616820376
104369,0.23486433547754532
104376,0.32757762405617763
104381,0.18654683246843895
104384,0.27165720353249534
104391,0.09312006302010707
104394,0.11911709467303254
104398,0.4678291893827038
104402,0.018889938050455888
104408,0.24553428701586988
104409,0.03324149863572694
104410,0.706527658564428
104412,0.1934151742616515
104417,0.2871338717985125
104424,0.2102198966871638
104426,0.043300431057157605
104435,0.18097402627266512
104445,0.11590200406795259
104458,0.0745413262290021
104460,0.12330522115370365
104466,0.043428224438184546
104472,0.22356279017542433
104473,0.20468065856944706
104479,0.05246578543372687
104480,0.04095327806215673
104482,0.17088821346284228
104499,0.03865550178459661
104501,0.05122059920433272
104502,0.04715494204191851
104506,0.30207482084354276
104510,0.007956290773312651
104512,0.18900470933850022
104520,0.45817478093044917
104528,0.17870753986397098
104529,0.04465901165069795
104541,0.23623636575901336
104578,0.04264838863464464
104584,0.16719358079724167
104588,0.24182624791497082
104602,0.3715504138045115
104610,0.06216872125879245
104611,0.37944656216566597
104618,0.264560265615375
104620,0.18171956446471588
104622,0.07174444454028589
104624,0.20369832915698347
104625,0.36964280220457385
104634,0.29519776138425036
104639,0.22566666692256218
104646,0.029606215477254727
104647,0.24053956566814405
104652,0.09506401405413303
104670,0.19376733996497025
104677,0.023423555343141663
104685,0.2570395932700089
104691,0.16245513225397998
104696,0.3238590335198433
104699,0.05530352540392475
104712,0.2540071022709206
104714,0.04022315720919095
104717,0.2445132352906889
104718,0.11065109703637535
104740,0.22565190546457825
104741,0.07037425622616231
104743,0.013460803668465532
104744,0.10174367232035225
104747,0.1684521601667841
104767,0.15855300766054614
104772,0.32516510721720926
104776,0.38269161328453466
104779,0.11267285169978669
104814,0.03580821737259778
104815,0.16045576906094333
104830,0.18230061850088036
104831,0.2137174356212216
104833,0.1390578238828673
104839,0.09870169653082879
104840,0.05399107148420695
104860,0.4205546279446388
104861,0.06850461586029094
104866,0.18027498362356614
104870,0.03400201544300112
104877,0.2112135239740353
104878,0.020738574241026562
104879,0.07087437230667548
104880,0.2873155011494699
104899,0.023713301147741884
104906,0.17354619049686748
104907,0.2138961464527606
104913,0.31231082593902504
104916,0.2957638108316809
104921,0.18602654024663312
104930,0.15430795653822216
104931,0.4839695754829413
104936,0.09146509973135311
104937,0.12609635507475503
104942,0.05355005966613612
104943,0.13965076605539595
104969,0.20893972399748933
104972,0.4001097103545401
104988,0.2627339225334157
105013,0.03775661595051297
105015,0.07214949324524436
105019,0.20267604408536427
105027,0.17121858109126248
105030,0.2587619251000667
105035,0.5348765733830123
105041,0.06678578446226113
105051,0.4954361179684696
105056,0.1823753824222003
105067,0.5988367616087041
105071,0.18008662900388422
105072,0.04504749741206199
105074,0.24411880278690065
105091,0.15983572008087998
105101,0.06223479480877122
105103,0.2294051985725317
105134,0.19758300974137666
105139,0.03703834743950973
105142,0.2725193058411406
105146,0.2442522517446424
105163,0.31084374273531906
105168,0.21806024128779486
105172,0.047292784945320035
105176,0.4806112537819655
105195,0.19177784645351978
105196,0.5305240386822773
105197,0.07403529746347375
105203,0.22216011620207538
105223,0.2848744874961914
105227,0.38190691434390484
105228,0.015839735846392016
105230,0.34664847155572703
105231,0.45330706018244704
105239,0.11060186194736164
105242,0.40484123524991417
105244,0.14433067770462035
105245,0.1669045889015423
105248,0.05883121878584328
105249,0.14011413781746637
105266,0.39693319631147683
105271,0.42876654261734526
105276,0.16564388990783965
105282,0.13198213297833616
105292,0.28838859974341924
105297,0.011488049218036655
105332,0.2033335955660965
105333,0.08516065744808016
105343,0.24523977177312486
105344,0.22693364314431
105345,0.3554610611648641
105357,0.15047473970441355
105359,0.26586556922796695
105366,0.2530311729577718
105367,0.14154750607681393
105370,0.007733965137559756
105377,0.14388227688517108
105390,0.08722239934905464
105399,0.03303681050406416
105403,0.35730733626951805
105404,0.18283342486000537
105414,0.09703220570926512
105417,0.2860465749595273
105425,0.3575667388448401
105452,0.349627956207733
105454,0.31078366189353657
105456,0.23113126480266252
105470,0.15759800658395204
105471,0.11001066243792196
105483,0.35063406125526037
105493,0.42728883619015967
105508,0.24161555267851914
105514,0.2109347166882688
105515,0.05398709700039859
105528,0.44168719282040864
105529,0.05203012085381582
105531,0.08435988450596868
105532,0.15104595832200393
105558,0.06225849856526228
105574,0.024612225257971278
105578,0.031323329048485185
105584,0.5650971505492536
105595,0.21655694053484645
105617,0.45889796671596084
105618,0.20912916497342035
105621,0.15093410008472596
105625,0.17246559176475837
105629,0.12443897721187697
105630,0.03972109488037016
105634,0.11348823862876227
105635,0.04640230750843915
105641,0.28979699135628784
105647,0.3361694568783256
105648,0.23799651503100408
105655,0.12881264424492225
105657,0.07449126875066696
105672,0.36655852666328903
105678,0.34453706883994706
105682,0.31115544693748176
105691,0.12692643812383597
105692,0.1265300791566602
105706,0.08587340592484909
105712,0.16366668212792732
105720,0.08828142041918766
105734,0.04377238264155167
105735,0.08522102781224343
105736,0.3630625411843288
105737,0.030215799012618838
105738,0.3251214183249611
105740,0.4098822749614391
105744,0.21052382119471028
105747,0.2030147813105343
105749,0.3504925484290248
105754,0.15521043074016785
105758,0.2198948374709294
105760,0.1714790158048504
105767,0.42925340321105176
105784,0.2505349522922546
105791,0.04401237488103027
105802,0.41938804265136476
105807,0.36878355415876984
105809,0.20806346324988118
105816,0.28408601856303584
105817,0.0405953715139724
105824,0.1991316972378968
105832,0.16818313773335797
105856,0.09321644770363352
105865,0.0800601198188367
105899,0.46237488229034496
105906,0.09890989498106524
105916,0.16959173425779694
105923,0.16554698480573474
105937,0.2797063633224581
105965,0.16599054720675044
105966,0.26617042134015817
105968,0.20292487785993607
105973,0.21865184893681652
105976,0.39023605863335303
105978,0.3327972161770509
105979,0.10250664872426077
105991,0.3310731383848561
105998,0.342374005735804
105999,0.04635309631236083
106000,0.3877560473887137
106001,0.08533931750272646
106010,0.4667726221035343
106011,0.02577516159730056
106013,0.35107602531780363
106015,0.033077580899114105
106026,0.07370355686038026
106032,0.026239972103551067
106035,0.47060956914842894
106040,0.16122939614756374
106041,0.447192620916564
106044,0.06750156311172545
106053,0.29341882264072533
106054,0.021364021060053483
106065,0.33463506320138486
106081,0.1314696391025892
106083,0.27338432928118
106087,0.128618546940691
106090,0.2803849348295814
106101,0.11087393404554875
106102,0.1992759380227894
106109,0.14557715002328173
106116,0.2534956537476342
106150,0.013522384549081166
106155,0.2990830237152377
106166,0.0492259717995345
106176,0.42312817424105564
106189,0.12687686882807367
106199,0.3471024417890903
106205,0.3586856016112791
106206,0.16848595090047283
106211,0.05554066759911826
106214,0.28617371153436244
106216,0.16378025547588382
106217,0.21259680901211697
106225,0.15282232198416698
106249,0.1222542159256743
106256,0.1844876014524376
106258,0.14677245936215538
106261,0.14403149672003332
106262,0.25983287210161754
106264,0.054924515102716655
106271,0.16242035188904375
106276,0.08285280900576741
106277,0.2917589031572888
106286,0.19286525150068978
106293,0.09555079827462495
106295,0.1648252281939985
106296,0.03845234481975915
106297,0.30426921987798616
106298,0.19121748015171824
106311,0.22189665189459734
106314,0.1132957385371635
106320,0.11173283641113493
106334,0.2610150696909745
106346,0.15657077658531965
106347,0.13628906003151603
106349,0.27239104286150606
106354,0.3190949549685033
106360,0.033810059699133525
106373,0.3024375070925096
106377,0.10104639314725511
106386,0.3562753956576618
106387,0.19691504130998247
106391,0.08018489816797802
106401,0.5357310632039078
106411,0.24922264109585052
106413,0.5703913532853266
106426,0.47151644670823706
106427,0.3129278870579426
106428,0.316323756928137
106434,0.2250519735358231
106438,0.04783886563490565
106440,0.07500983263188725
106441,0.09910938935247411
106452,0.29927460872270706
106453,0.21323331252890937
106454,0.13907874139316792
106457,0.29530616209182203
106484,0.0606657587637942
106488,0.28215998096255024
106491,0.4138070239071745
106514,0.25600677785572135
106527,0.24076805859081205
106528,0.10657091916457123
106529,0.022665015921839858
106534,0.45066723626456034
106550,0.4442392938463585
106577,0.15140493524834386
106585,0.3070034187616558
106590,0.005101497229322712
106607,0.270133019778093
106610,0.2599337853368248
106611,0.15779226853686232
106612,0.16782745383186604
106624,0.17225478057517854
106631,0.016456306621096567
106647,0.44591060614494443
106660,0.39847736900929065
106674,0.05532247310222839
106687,0.021836651711668455
106712,0.14484049808953905
106713,0.17286432339124905
106717,0.2645919746508099
106720,0.17426610997654154
106721,0.33877920875823114
106724,0.3264740396361409
106735,0.2863317916230799
106739,0.21583504338762652
106740,0.2179084837865278
106754,0.2623869892119171
106760,0.5177306031863186
106761,0.16870828702382767
106784,0.33880992890499045
106787,0.25363707844511696
106797,0.014946674814571598
106798,0.23280221008978194
106802,0.36278542660437185
106803,0.12436304024649653
106804,0.4446881548286229
106805,0.09388228728007077
106810,0.344900724645245
106812,0.3926501891941832
106813,0.26755348479159713
106817,0.24722607250777642
106822,0.2691504228033282
106823,0.09137315571188466
106827,0.05413552441447168
106841,0.17466282971507857
106851,0.3802966604426037
106852,0.2586210888422726
106853,0.37688645409770405
106854,0.6636638634939993
106861,0.1541441682946874
106873,0.17318083073667515
106877,0.090211831058331
106878,0.03659578926469728
106881,0.3011847246098719
106900,0.07525073870649265
106906,0.12895107374113912
106907,0.3335779666741035
106914,0.34118192750746495
106916,0.31839837519130376
106924,0.022098183533258497
106931,0.17163158181583402
106936,0.20688561676464623
106937,0.3367651298946801
106938,0.07972866379813835
106939,0.25612777076550675
106943,0.15035539325969713
106944,0.33577431273055036
106967,0.26983211537960156
106980,0.05104340496569622
106986,0.2852649073030759
106987,0.081475159000171
106990,0.03866991212229956
107013,0.04109364675357129
107023,0.2363118060668365
107033,0.14503038192834208
107037,0.25866217899740024
107048,0.096084614339491
107071,0.21808949588118084
107081,0.01186885585016256
107113,0.3183615787191099
107130,0.06023990374427403
107131,0.11956031135812849
107145,0.23209989061826286
107156,0.27586811645204773
107219,0.24836902026972332
107222,0.29176412815941777
107223,0.49505020937751604
107232,0.46274392827561356
107245,0.19635164199988697
107246,0.2445738994396466
107247,0.20756718704484442
107256,0.014800963963238177
107259,0.06456739837574718
107260,0.026092093996155797
107279,0.47663149264899035
107280,0.21139760464483198
107281,0.07476672181148238
107285,0.335980495630494
107329,0.014975067880771931
107337,0.2864716484479578
107349,0.3459963826661715
107350,0.1231359877807442
107351,0.011633806543882056
107359,0.36943889204393776
107391,0.2866357765706101
107394,0.12453821824271477
107395,0.12953117329449773
107406,0.16473084557497975
107416,0.3025355603016149
107417,0.03181815307132667
107418,0.17249449023499763
107419,0.1430123743049871
107444,0.04623399207365093
107445,0.10472335710278538
107446,0.3168916017396929
107460,0.37916872683016434
107470,0.3119150397482341
107475,0.1061948872609669
107520,0.15526345279300696
107526,0.38219546417638345
107527,0.08145345459491339
107530,0.039062452800355606
107532,0.22537725295953787
107534,0.2771747102004131
107535,0.1576769405264184
107554,0.34521303481548454
107556,0.05735547754462364
107559,0.3524754826723122
107561,0.02612752661614205
107564,0.17320197345772032
107566,0.13701729390065967
107571,0.21330883786939445
107590,0.37222543246240336
107602,0.3087976672467762
107625,0.22926363416975298
107626,0.5130034963995665
107635,0.03351480593312322
107636,0.2467017433027224
107645,0.07841032284292267
107652,0.4198488856590112
107655,0.1609783324059252
107668,0.22226187795046387
107670,0.0780790465486641
107677,0.013529690188124551
107680,0.4732590458525675
107683,0.42299965799587275
107684,0.027000975328812554
107691,0.2207516854393674
107692,0.19161377736606694
107703,0.14586196766061574
107709,0.1552457391256304
107710,0.24552380939821394
107721,0.3354614792038225
107725,0.4161602680299342
107727,0.32883470226550193
107739,0.0996184222892772
107740,0.1659050364386411
107741,0.16548291753592376
107747,0.1092994490507788
107765,0.47656754804185586
107768,0.01329496592095862
107775,0.2975349112578009
107782,0.5447588933377132
107790,0.054548073221384205
107801,0.07003889257591396
107807,0.06220833551697334
107811,0.16573544051744102
107817,0.3003488292712101
107826,0.22980182956968576
107838,0.3648195353372614
107839,0.10602594882477145
107843,0.3147136985837155
107847,0.24625590383187135
107849,0.34142021544130724
107850,0.29422448652717287
107867,0.2793397513256104
107871,0.2804807297941773
107908,0.19626094624500814
107913,0.24501169400276612
107927,0.06314491703132276
107931,0.15365696629888292
107955,0.049750835807968984
107962,0.2937214326079015
107977,0.16803573707863262
107978,0.1384476418344432
107993,0.06236666786826239
108010,0.2785406480689077
108016,0.12905445762641132
108018,0.53529431351163
108027,0.5170503742726191
108045,0.5738682965582621
108069,0.3752637642801052
108082,0.09732537051876554
108089,0.30740517403681544
108092,0.15734931947155134
108106,0.01170428353922456
108112,0.23666975734485812
108120,0.34698768278988207
108122,0.4484032627609952
108135,0.06504424858315405
108170,0.03273898073155773
108171,0.2753089227879747
108177,0.022385129107015393
108180,0.34099347675387026
108183,0.15158980683830436
108184,0.035601180342997814
108185,0.1331535764198136
108192,0.2599829899706128
108195,0.38150443665702727
108196,0.4413882145853938
108218,0.07499267324708042
108219,0.27201808170349207
108243,0.22027816951624607
108249,0.02414408216871048
108251,0.08301420968338655
108274,0.16979253940407438
108280,0.5655048216051762
